name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,opponent_team,team,position,web_name
Christian Pulisic,0,0,6,0,15.3,431,347,2,0,4.2,1.4,2020-07-11T16:30:00Z,65,0,0,0,0,35,0,879868,0,3,25,2,131914,146370,14456,73,False,0,Sheffield Utd,Chelsea,MID,Pulisic
Christian Saydee,0,0,0,0,0.0,564,342,0,0,0.0,0.0,2020-07-12T18:00:00Z,0,0,0,0,0,35,0,716,1,4,0,0,-3,44,47,45,True,0,Leicester,Bournemouth,MID,Saydee
Christoph Zimmermann,0,0,0,0,0.0,275,346,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,2455,4,0,0,0,-38,19,57,44,True,0,West Ham,Norwich,DEF,Zimmermann
Chris Basham,0,0,22,1,2.0,423,347,0,0,1.9,15.2,2020-07-11T16:30:00Z,67,0,0,0,0,35,0,163498,0,3,2,6,1496,6620,5124,46,True,0,Chelsea,Sheffield Utd,DEF,Basham
Chris Mepham,0,0,0,0,0.0,61,342,0,0,0.0,0.0,2020-07-12T18:00:00Z,0,0,0,0,0,35,0,45715,1,4,0,0,-214,4,218,43,True,0,Leicester,Bournemouth,DEF,Mepham
Chris Smalling,0,0,0,0,0.0,223,345,0,0,0.0,0.0,2020-07-13T19:00:00Z,0,0,0,0,0,35,0,9100,2,2,0,0,-3,9,12,52,True,0,Southampton,Man Utd,DEF,Smalling
Chris Wood,0,0,4,0,1.4,91,344,1,0,0.4,0.2,2020-07-11T14:00:00Z,64,0,0,0,0,35,0,67251,1,1,2,2,-906,1268,2174,61,False,0,Liverpool,Burnley,FWD,Wood
Ciaran Clark,0,0,0,0,0.0,259,349,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,14889,1,2,0,0,-245,21,266,43,False,0,Watford,Newcastle,DEF,Clark
Claudio Bravo,0,0,0,0,0.0,213,343,0,0,0.0,0.0,2020-07-11T19:00:00Z,0,0,0,0,0,35,0,23185,5,0,0,0,-46,78,124,47,False,0,Brighton,Man City,GK,Bravo
Cole Palmer,0,0,0,0,0.0,643,343,0,0,0.0,0.0,2020-07-11T19:00:00Z,0,0,0,0,0,35,0,106,5,0,0,0,13,28,15,45,False,0,Brighton,Man City,MID,Palmer
Connor Wickham,0,0,0,0,0.0,130,341,0,0,0.0,0.0,2020-07-12T13:15:00Z,0,0,0,0,0,35,0,138059,0,2,0,0,-639,157,796,43,False,0,Aston Villa,Crystal Palace,FWD,Wickham
Conor Coady,0,0,27,1,0.3,403,350,0,0,1.4,13.8,2020-07-12T11:00:00Z,90,0,0,0,0,35,0,178506,0,3,0,6,2300,7198,4898,51,True,0,Everton,Wolves,DEF,Coady
Conor Hourihane,1,0,22,1,13.3,28,341,0,0,6.3,27.6,2020-07-12T13:15:00Z,79,0,0,0,0,35,0,10941,0,2,22,6,-153,55,208,57,True,0,Crystal Palace,Aston Villa,MID,Hourihane
Craig Cathcart,0,0,0,0,0.0,358,349,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,242606,1,2,0,0,-14182,4506,18688,43,True,0,Newcastle,Watford,DEF,Cathcart
Craig Dawson,0,1,21,0,20.6,439,349,1,0,10.1,14.0,2020-07-11T11:30:00Z,90,0,0,0,0,35,0,38471,1,2,66,3,10521,12461,1940,48,True,0,Newcastle,Watford,DEF,Dawson
Curtis Jones,0,0,11,1,9.2,569,344,0,0,6.3,10.8,2020-07-11T14:00:00Z,68,0,0,0,0,35,0,2108,1,1,43,3,261,517,256,45,True,0,Burnley,Liverpool,MID,Jones
Cédric Soares,0,0,6,0,0.7,486,348,0,0,0.4,3.6,2020-07-12T15:30:00Z,6,0,0,0,0,35,0,20485,1,2,0,1,-845,755,1600,48,False,0,Spurs,Arsenal,DEF,Cédric
César Azpilicueta,0,0,13,0,22.2,105,347,3,0,5.0,17.6,2020-07-11T16:30:00Z,90,0,0,0,0,35,0,643561,0,3,10,1,19179,38788,19609,60,False,0,Sheffield Utd,Chelsea,DEF,Azpilicueta
Dale Stephens,0,0,7,0,0.3,57,343,1,0,0.8,7.6,2020-07-11T19:00:00Z,31,0,0,0,0,35,0,116615,5,0,0,1,-200,1263,1463,44,True,0,Man City,Brighton,MID,Stephens
Daniel Amartey,0,0,0,0,0.0,178,342,0,0,0.0,0.0,2020-07-12T18:00:00Z,0,0,0,0,0,35,0,20048,1,4,0,0,-366,352,718,42,False,0,Bournemouth,Leicester,MID,Amartey
Daniel Castelo Podence,1,0,20,1,18.6,619,350,0,0,7.1,10.4,2020-07-12T11:00:00Z,70,0,0,0,0,35,0,1010,0,3,42,6,-16,32,48,49,True,0,Everton,Wolves,MID,Podence
Daniel Ceballos Fernández,0,0,19,0,27.5,469,348,2,0,5.4,26.6,2020-07-12T15:30:00Z,90,0,0,0,0,35,0,228372,1,2,0,2,502,2356,1854,52,False,0,Spurs,Arsenal,MID,Ceballos
Daniel Drinkwater,0,0,0,0,0.0,120,341,0,0,0.0,0.0,2020-07-12T13:15:00Z,0,0,0,0,0,35,0,42524,0,2,0,0,-153,99,252,44,True,0,Crystal Palace,Aston Villa,MID,Drinkwater
Daniel James,0,0,2,0,0.0,243,345,1,0,0.0,0.0,2020-07-13T19:00:00Z,6,0,0,0,0,35,0,379982,2,2,0,1,-6367,1192,7559,57,True,0,Southampton,Man Utd,MID,James
Daniel N'Lundulu,0,0,0,0,0.0,535,345,0,0,0.0,0.0,2020-07-13T19:00:00Z,0,0,0,0,0,35,0,7676,2,2,0,0,4,124,120,44,False,0,Man Utd,Southampton,FWD,N'Lundulu
Danilo Luiz da Silva,0,0,0,0,0.0,209,343,0,0,0.0,0.0,2020-07-11T19:00:00Z,0,0,0,0,0,35,0,3180,5,0,0,0,0,10,10,50,False,0,Brighton,Man City,DEF,Danilo
Danny Ings,0,0,4,0,3.9,313,345,2,0,3.3,7.2,2020-07-13T19:00:00Z,90,0,0,0,0,35,0,2114906,2,2,22,2,61024,102894,41870,74,False,0,Man Utd,Southampton,FWD,Ings
Danny Rose,0,0,8,0,0.9,332,349,1,0,0.1,0.0,2020-07-11T11:30:00Z,78,0,0,0,0,35,0,97003,1,2,0,2,-405,443,848,53,False,0,Watford,Newcastle,DEF,Rose
Danny Ward,0,0,0,0,0.0,170,342,0,0,0.0,0.0,2020-07-12T18:00:00Z,0,0,0,0,0,35,0,12114,1,4,0,0,-21,29,50,42,False,0,Bournemouth,Leicester,GK,Ward
Danny Welbeck,0,0,1,0,0.9,512,349,1,0,5.6,1.0,2020-07-11T11:30:00Z,90,0,0,0,0,35,0,20583,1,2,54,2,8001,8795,794,58,True,0,Newcastle,Watford,FWD,Welbeck
Dan Burn,0,0,3,0,0.0,475,343,1,0,0.2,2.2,2020-07-11T19:00:00Z,12,0,0,0,0,35,0,18937,5,0,0,1,277,1024,747,45,True,0,Man City,Brighton,DEF,Burn
Dan Gosling,0,0,0,0,0.8,81,342,1,0,0.9,8.0,2020-07-12T18:00:00Z,45,0,0,0,0,35,0,4238,1,4,0,0,-37,112,149,48,True,1,Leicester,Bournemouth,MID,Gosling
Darren Randolph,0,0,0,0,0.0,606,346,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,9478,4,0,0,0,-87,290,377,40,False,0,Norwich,West Ham,GK,Randolph
Daryl Janmaat,0,0,0,0,0.0,359,349,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,44095,1,2,0,0,-1048,406,1454,40,True,0,Newcastle,Watford,DEF,Janmaat
Davide Zappacosta,0,0,0,0,0.0,109,347,0,0,0.0,0.0,2020-07-11T16:30:00Z,0,0,0,0,0,35,0,11519,0,3,0,0,-1,13,14,42,False,0,Sheffield Utd,Chelsea,DEF,Zappacosta
David Brooks,0,0,10,0,6.3,76,342,1,0,2.5,9.6,2020-07-12T18:00:00Z,80,0,0,0,0,35,0,8099,1,4,9,2,-400,69,469,61,True,0,Leicester,Bournemouth,MID,Brooks
David Button,0,0,0,0,0.0,48,343,0,0,0.0,0.0,2020-07-11T19:00:00Z,0,0,0,0,0,35,0,1439550,5,0,0,0,-10473,6409,16882,39,True,0,Man City,Brighton,GK,Button
David de Gea,0,0,14,0,0.0,235,345,2,0,2.3,23.2,2020-07-13T19:00:00Z,90,0,0,0,0,35,3,895089,2,2,0,2,-4568,9727,14295,53,True,0,Southampton,Man Utd,GK,de Gea
David Luiz Moreira Marinho,0,0,12,0,0.3,106,348,2,0,1.7,16.2,2020-07-12T15:30:00Z,90,0,0,0,0,35,0,368654,1,2,0,1,-2524,1382,3906,57,False,0,Spurs,Arsenal,DEF,David Luiz
David Martin,0,0,0,0,0.0,553,346,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,250343,4,0,0,0,1648,9240,7592,39,False,0,Norwich,West Ham,GK,Martin
David McGoldrick,0,3,63,1,13.5,303,347,0,2,15.6,74.4,2020-07-11T16:30:00Z,90,0,0,0,0,35,0,12900,0,3,68,13,-618,120,738,54,True,0,Chelsea,Sheffield Utd,FWD,McGoldrick
David Silva,0,0,13,0,18.6,219,343,0,0,2.6,5.4,2020-07-11T19:00:00Z,26,0,0,0,0,35,0,349011,5,0,2,1,31495,35386,3891,73,False,0,Brighton,Man City,MID,David Silva
Davinson Sánchez,0,0,11,0,0.4,333,348,1,0,0.6,3.8,2020-07-12T15:30:00Z,90,0,0,0,0,35,0,75060,1,2,2,2,-2842,499,3341,53,True,0,Arsenal,Spurs,DEF,Sánchez
Davy Pröpper,0,0,9,0,2.1,54,343,4,0,1.4,11.8,2020-07-11T19:00:00Z,58,0,0,0,0,35,0,24243,5,0,0,1,-84,208,292,48,True,0,Man City,Brighton,MID,Pröpper
DeAndre Yedlin,0,0,0,0,0.0,253,349,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,7312,1,2,0,0,128,360,232,44,False,0,Watford,Newcastle,DEF,Yedlin
Dean Henderson,0,1,32,1,0.0,471,347,0,0,2.7,27.2,2020-07-11T16:30:00Z,90,0,0,0,0,35,4,1193869,0,3,0,8,-21737,10884,32621,52,True,0,Chelsea,Sheffield Utd,GK,Henderson
Declan Rice,0,0,22,1,7.2,395,346,0,0,3.6,24.6,2020-07-11T11:30:00Z,90,0,0,0,0,35,0,116364,4,0,4,3,2212,4854,2642,47,False,0,Norwich,West Ham,MID,Rice
Dejan Lovren,0,0,0,0,0.0,186,344,0,0,0.0,0.0,2020-07-11T14:00:00Z,0,0,0,0,0,35,0,15066,1,1,0,0,-87,6,93,53,True,0,Burnley,Liverpool,DEF,Lovren
Demarai Gray,0,0,0,0,0.0,175,342,0,0,0.0,0.0,2020-07-12T18:00:00Z,0,0,0,0,0,35,0,20804,1,4,0,0,633,1026,393,50,False,0,Bournemouth,Leicester,MID,Gray
Dennis Cirkin,0,0,0,0,0.0,655,348,0,0,0.0,0.0,2020-07-12T15:30:00Z,0,0,0,0,0,35,0,328,1,2,0,0,125,153,28,40,True,0,Arsenal,Spurs,DEF,Cirkin
Dennis Praet,0,0,1,0,13.1,517,342,4,0,2.0,5.2,2020-07-12T18:00:00Z,45,0,0,0,0,35,0,5682,1,4,2,1,-61,45,106,52,False,0,Bournemouth,Leicester,MID,Praet
Dennis Srbeny,0,0,0,0,0.0,279,346,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,2631,4,0,0,0,-6,15,21,52,True,0,West Ham,Norwich,FWD,Srbeny
Diego Rico,1,0,26,0,15.3,65,342,1,0,5.6,41.0,2020-07-12T18:00:00Z,90,0,0,0,0,35,0,552118,1,4,0,5,310,8904,8594,42,True,0,Leicester,Bournemouth,DEF,Rico
Dimitri Foulquier,0,0,0,0,0.0,542,349,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,12003,1,2,0,0,120,434,314,39,True,0,Newcastle,Watford,DEF,Foulquier
Diogo Jota,0,0,27,0,11.7,410,350,0,1,8.8,40.4,2020-07-12T11:00:00Z,34,0,0,0,0,35,0,394515,0,3,36,5,-31878,5802,37680,61,True,0,Everton,Wolves,FWD,Jota
Divock Origi,0,0,0,0,0.0,188,344,0,0,0.0,0.0,2020-07-11T14:00:00Z,0,0,0,0,0,35,0,183854,1,1,0,0,-1453,1620,3073,51,True,0,Burnley,Liverpool,FWD,Origi
Djibril Sidibé,0,0,0,0,0.0,511,350,0,0,0.0,0.0,2020-07-12T11:00:00Z,0,0,0,0,0,35,0,48716,0,3,0,0,-491,440,931,50,False,0,Wolves,Everton,DEF,Sidibé
Domingos Quina,0,0,0,0,0.0,375,349,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,8095,1,2,0,0,64,344,280,43,True,0,Newcastle,Watford,MID,Quina
Dominic Calvert-Lewin,0,0,6,0,1.1,147,350,3,0,4.4,7.2,2020-07-12T11:00:00Z,90,0,0,0,0,35,0,712002,0,3,36,2,-119047,14650,133697,63,False,0,Wolves,Everton,FWD,Calvert-Lewin
Dominic Solanke,0,3,55,0,22.7,69,342,1,2,15.1,71.8,2020-07-12T18:00:00Z,90,0,0,0,0,35,0,24540,1,4,56,13,-123,208,331,51,True,0,Leicester,Bournemouth,FWD,Solanke
Douglas Luiz Soares de Paulo,0,0,8,1,10.9,470,341,0,0,3.0,10.8,2020-07-12T13:15:00Z,90,0,0,0,0,35,0,287437,0,2,8,2,1712,14103,12391,43,True,1,Crystal Palace,Aston Villa,MID,Douglas Luiz
Dwight Gayle,0,2,36,0,12.3,554,349,1,1,9.7,41.0,2020-07-11T11:30:00Z,78,0,0,0,0,35,0,35850,1,2,44,8,1839,7932,6093,50,False,0,Watford,Newcastle,FWD,Gayle
Dwight McNeil,0,0,12,0,10.8,97,344,1,0,5.1,20.4,2020-07-11T14:00:00Z,90,0,0,0,0,35,0,59869,1,1,20,2,-3731,1127,4858,60,False,0,Liverpool,Burnley,MID,McNeil
Ederson Santana de Moraes,0,0,24,1,0.0,212,343,0,0,0.6,6.2,2020-07-11T19:00:00Z,90,0,0,0,0,35,0,993758,5,0,0,6,27377,34301,6924,60,False,0,Brighton,Man City,GK,Ederson
Edward Nketiah,0,0,0,0,0.0,13,348,0,0,0.0,0.0,2020-07-12T15:30:00Z,0,0,0,0,0,35,0,127419,1,2,0,0,-39689,1284,40973,44,False,0,Spurs,Arsenal,FWD,Nketiah
Eldin Jakupovic,0,0,0,0,0.0,169,342,0,0,0.0,0.0,2020-07-12T18:00:00Z,0,0,0,0,0,35,0,6651,1,4,0,0,-15,11,26,42,False,0,Bournemouth,Leicester,GK,Jakupovic
Emerson Palmieri dos Santos,0,0,0,0,0.0,107,347,0,0,0.0,0.0,2020-07-11T16:30:00Z,0,0,0,0,0,35,0,54149,0,3,0,0,-209,209,418,54,False,0,Sheffield Utd,Chelsea,DEF,Emerson
Emile Smith Rowe,0,0,0,0,0.0,576,348,0,0,0.0,0.0,2020-07-12T15:30:00Z,0,0,0,0,0,35,0,2252,1,2,0,0,-57,25,82,43,False,0,Spurs,Arsenal,MID,Smith Rowe
Emiliano Buendía,0,0,9,0,12.7,283,346,3,0,5.0,17.8,2020-07-11T11:30:00Z,69,0,0,0,0,35,0,54178,4,0,19,2,1195,2075,880,60,True,0,West Ham,Norwich,MID,Buendía
Emiliano Martínez,0,0,23,0,0.0,427,348,2,0,4.9,49.0,2020-07-12T15:30:00Z,90,0,0,0,0,35,7,210414,1,2,0,3,18125,23788,5663,43,False,0,Spurs,Arsenal,GK,Martínez
Emil Krafth,0,0,2,0,0.2,519,349,1,0,0.0,0.0,2020-07-11T11:30:00Z,11,0,0,0,0,35,0,5368,1,2,1,1,47,252,205,43,False,0,Watford,Newcastle,DEF,Krafth
Enda Stevens,1,0,28,1,16.9,291,347,0,0,5.1,26.0,2020-07-11T16:30:00Z,90,0,0,0,0,35,0,263613,0,3,8,9,-3493,6505,9998,51,True,0,Chelsea,Sheffield Utd,DEF,Stevens
Eric Bailly,0,0,0,0,0.0,228,345,0,0,0.0,0.0,2020-07-13T19:00:00Z,0,0,0,0,0,35,0,7226,2,2,0,0,-305,160,465,48,True,0,Southampton,Man Utd,DEF,Bailly
Eric Dier,0,0,0,0,0.0,350,348,0,0,0.0,0.0,2020-07-12T15:30:00Z,0,0,0,0,0,35,0,14903,1,2,0,0,-1053,75,1128,48,True,0,Arsenal,Spurs,MID,Dier
Eric Garcia,0,0,22,1,1.0,544,343,0,0,4.2,16.6,2020-07-11T19:00:00Z,71,0,0,0,0,35,0,50122,5,0,24,6,5718,10010,4292,45,False,0,Brighton,Man City,DEF,Garcia
Erik Lamela,0,0,1,0,0.0,346,348,0,0,0.0,0.0,2020-07-12T15:30:00Z,1,0,0,0,0,35,0,84653,1,2,0,1,-353,601,954,57,True,0,Arsenal,Spurs,MID,Lamela
Erik Pieters,0,0,8,0,3.0,447,344,1,0,1.4,10.6,2020-07-11T14:00:00Z,64,0,0,0,0,35,0,307530,1,1,0,2,5803,8789,2986,42,False,0,Liverpool,Burnley,DEF,Pieters
Ethan Ampadu,0,0,0,0,0.0,121,347,0,0,0.0,0.0,2020-07-11T16:30:00Z,0,0,0,0,0,35,0,1278,0,3,0,0,-10,17,27,43,False,0,Sheffield Utd,Chelsea,MID,Ampadu
Etienne Capoue,0,0,12,0,15.7,373,349,1,0,2.3,7.6,2020-07-11T11:30:00Z,90,0,0,0,0,35,0,30521,1,2,0,2,3472,4237,765,48,True,0,Newcastle,Watford,MID,Capoue
Ezequiel Schelotto,0,0,0,0,0.0,546,343,0,0,0.0,0.0,2020-07-11T19:00:00Z,0,0,0,0,0,35,0,49756,5,0,0,0,-1137,729,1866,40,True,0,Man City,Brighton,DEF,Schelotto
Ezri Konsa Ngoyo,0,0,17,1,0.3,452,341,0,0,4.1,7.4,2020-07-12T13:15:00Z,90,0,0,0,0,35,0,8236,0,2,33,6,327,572,245,43,True,0,Crystal Palace,Aston Villa,DEF,Konsa
Fabian Delph,0,0,0,0,0.0,205,350,0,0,0.0,0.0,2020-07-12T11:00:00Z,0,0,0,0,0,35,0,12854,0,3,0,0,-69,10,79,53,False,0,Wolves,Everton,DEF,Delph
Fabian Schär,0,0,7,0,1.3,252,349,2,0,1.5,13.6,2020-07-11T11:30:00Z,90,0,0,0,0,35,0,89310,1,2,0,0,-401,526,927,50,False,1,Watford,Newcastle,DEF,Schär
Fabio Henrique Tavares,1,1,24,0,14.9,197,344,1,0,5.6,30.6,2020-07-11T14:00:00Z,90,0,0,0,0,35,0,91604,1,1,10,6,-1755,3198,4953,54,True,0,Burnley,Liverpool,MID,Fabinho
Fabián Balbuena,0,0,3,0,0.0,382,346,0,0,0.1,0.8,2020-07-11T11:30:00Z,3,0,0,0,0,35,0,22670,4,0,0,1,-183,130,313,43,False,0,Norwich,West Ham,DEF,Balbuena
Faustino Anjorin,0,0,0,0,0.0,630,347,0,0,0.0,0.0,2020-07-11T16:30:00Z,0,0,0,0,0,35,0,323,0,3,0,0,-2,31,33,45,False,0,Sheffield Utd,Chelsea,MID,Anjorin
Federico Fernández,1,0,20,0,10.0,254,349,2,0,5.3,39.2,2020-07-11T11:30:00Z,90,0,0,0,0,35,0,255609,1,2,4,3,-8030,7947,15977,46,False,1,Watford,Newcastle,DEF,Fernández
Felipe Anderson Pereira Gomes,0,0,0,0,0.0,390,346,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,186479,4,0,0,0,-1294,13,1307,66,False,0,Norwich,West Ham,MID,Felipe Anderson
Fernando Luiz Rosa,0,0,11,0,2.0,221,343,0,0,0.6,4.4,2020-07-11T19:00:00Z,18,0,0,0,0,35,0,49374,5,0,0,1,-170,519,689,51,False,0,Brighton,Man City,MID,Fernandinho
Fikayo Tomori,0,0,0,0,0.0,529,347,0,0,0.0,0.0,2020-07-11T16:30:00Z,0,0,0,0,0,35,0,113370,0,3,0,0,-4089,81,4170,42,False,0,Sheffield Utd,Chelsea,DEF,Tomori
Filip Benkovic,0,0,0,0,0.0,597,342,0,0,0.0,0.0,2020-07-12T18:00:00Z,0,0,0,0,0,35,0,2646,1,4,0,0,51,161,110,39,False,0,Bournemouth,Leicester,DEF,Benkovic
Florian Lejeune,0,0,0,0,0.0,257,349,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,2648,1,2,0,0,-150,3,153,43,False,0,Watford,Newcastle,DEF,Lejeune
Florin Andone,0,0,0,0,0.0,46,343,0,0,0.0,0.0,2020-07-11T19:00:00Z,0,0,0,0,0,35,0,25491,5,0,0,0,-25,57,82,47,True,0,Man City,Brighton,FWD,Andone
Francisco Femenía Far,1,0,17,0,15.6,357,349,1,0,2.8,8.2,2020-07-11T11:30:00Z,90,0,0,0,0,35,0,74937,1,2,4,5,3028,5908,2880,42,True,0,Newcastle,Watford,DEF,Kiko Femenía
Fraser Forster,0,0,0,0,0.0,317,345,0,0,0.0,0.0,2020-07-13T19:00:00Z,0,0,0,0,0,35,0,21842,2,2,0,0,-53,15,68,42,False,0,Man Utd,Southampton,GK,Forster
Frederick Woodman,0,0,0,0,0.0,264,349,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,60331,1,2,0,0,278,953,675,39,False,0,Watford,Newcastle,GK,Woodman
Frederico Rodrigues de Paula Santos,0,0,2,0,0.4,244,345,1,0,0.1,0.6,2020-07-13T19:00:00Z,27,0,0,0,0,35,0,22115,2,2,0,1,-658,139,797,51,True,0,Southampton,Man Utd,MID,Fred
Frédéric Guilbert,0,0,0,0,0.0,458,341,0,0,0.0,0.0,2020-07-12T13:15:00Z,0,0,0,0,0,35,0,30085,0,2,0,0,-361,144,505,43,True,0,Crystal Palace,Aston Villa,DEF,Guilbert
Gabriel Fernando de Jesus,2,2,53,1,34.3,211,343,0,1,24.5,71.4,2020-07-11T19:00:00Z,63,0,0,0,0,35,0,360165,5,0,139,14,47289,60978,13689,97,False,0,Brighton,Man City,FWD,Jesus
Gabriel Teodoro Martinelli Silva,0,0,0,0,0.0,504,348,0,0,0.0,0.0,2020-07-12T15:30:00Z,0,0,0,0,0,35,0,145265,1,2,0,0,-7220,305,7525,43,False,0,Spurs,Arsenal,FWD,Martinelli
Gary Cahill,0,0,0,0,0.0,503,341,0,0,0.0,0.0,2020-07-12T13:15:00Z,0,0,0,0,0,35,0,106250,0,2,0,0,-14550,173,14723,44,False,0,Aston Villa,Crystal Palace,DEF,Cahill
Gavin Kilkenny,0,0,0,0,0.0,565,342,0,0,0.0,0.0,2020-07-12T18:00:00Z,0,0,0,0,0,35,0,562,1,4,0,0,5,19,14,45,True,0,Leicester,Bournemouth,MID,Kilkenny
Gaëtan Bong,0,0,0,0,0.0,41,343,0,0,0.0,0.0,2020-07-11T19:00:00Z,0,0,0,0,0,35,0,6732,5,0,0,0,-27,15,42,42,True,0,Man City,Brighton,DEF,Bong
Gedson Carvalho Fernandes,0,0,0,0,0.0,605,348,0,0,0.0,0.0,2020-07-12T15:30:00Z,0,0,0,0,0,35,0,2251,1,2,0,0,52,214,162,46,True,0,Arsenal,Spurs,MID,Fernandes
Georges-Kévin Nkoudou,0,0,0,0,0.0,527,348,0,0,0.0,0.0,2020-07-12T15:30:00Z,0,0,0,0,0,35,0,864,1,2,0,0,2,5,3,50,True,0,Arsenal,Spurs,MID,Nkoudou
George Baldock,0,0,18,1,16.3,294,347,0,0,2.9,12.6,2020-07-11T16:30:00Z,90,0,0,0,0,35,0,865021,0,3,0,5,-7449,16260,23709,50,True,1,Chelsea,Sheffield Utd,DEF,Baldock
Georginio Wijnaldum,0,0,13,0,5.1,199,344,1,0,3.2,4.6,2020-07-11T14:00:00Z,80,0,0,0,0,35,0,161125,1,1,22,2,-79,3585,3664,54,True,0,Burnley,Liverpool,MID,Wijnaldum
Gerard Deulofeu,0,0,0,0,0.0,363,349,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,130355,1,2,0,0,-1094,49,1143,61,True,0,Newcastle,Watford,FWD,Deulofeu
Giovani Lo Celso,0,0,9,0,12.9,523,348,1,0,2.0,6.4,2020-07-12T15:30:00Z,83,0,0,0,0,35,0,29937,1,2,1,1,-810,656,1466,73,True,1,Arsenal,Spurs,MID,Lo Celso
Giovanni McGregor,0,0,0,0,0.0,608,341,0,0,0.0,0.0,2020-07-12T13:15:00Z,0,0,0,0,0,35,0,93,0,2,0,0,-7,3,10,45,False,0,Aston Villa,Crystal Palace,MID,McGregor
Glenn Murray,0,0,0,0,0.0,44,343,0,0,0.0,0.0,2020-07-11T19:00:00Z,0,0,0,0,0,35,0,52699,5,0,0,0,-345,239,584,54,True,0,Man City,Brighton,FWD,Murray
Gonçalo Bento Soares Cardoso,0,0,0,0,0.0,594,346,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,5665,4,0,0,0,103,319,216,40,False,0,Norwich,West Ham,DEF,Cardoso
Grady Diangana,0,0,0,0,0.0,398,346,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,5020,4,0,0,0,-91,87,178,43,False,0,Norwich,West Ham,MID,Diangana
Granit Xhaka,1,0,22,0,15.6,18,348,2,0,4.6,30.0,2020-07-12T15:30:00Z,90,0,0,0,0,35,0,56772,1,2,0,5,-549,1473,2022,51,False,0,Spurs,Arsenal,MID,Xhaka
Grant Hanley,0,0,0,0,0.0,277,346,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,0,0,0,0,35,0,140949,4,0,0,0,-4676,35,4711,41,True,0,West Ham,Norwich,DEF,Hanley
Gylfi Sigurdsson,0,0,15,0,3.3,151,350,3,0,3.1,9.4,2020-07-12T11:00:00Z,90,0,0,0,0,35,0,179727,0,3,18,2,-1481,515,1996,73,False,0,Wolves,Everton,MID,Sigurdsson
Hamza Choudhury,0,0,0,0,0.0,180,342,0,0,0.0,0.0,2020-07-12T18:00:00Z,0,0,0,0,0,35,0,56364,1,4,0,0,-856,349,1205,43,False,0,Bournemouth,Leicester,MID,Choudhury
Harry Kane,0,0,9,0,41.2,338,348,1,0,14.3,31.8,2020-07-12T15:30:00Z,90,0,0,0,0,35,0,851244,1,2,70,2,-99877,7391,107268,109,True,0,Arsenal,Spurs,FWD,Kane
Harry Lewis,0,0,0,0,0.0,548,345,0,0,0.0,0.0,2020-07-13T19:00:00Z,0,0,0,0,0,35,0,10933,2,2,0,0,-74,69,143,40,False,0,Man Utd,Southampton,GK,Lewis
Harry Maguire,0,0,14,0,0.3,160,345,2,0,1.6,13.4,2020-07-13T19:00:00Z,90,0,0,0,0,35,0,869391,2,2,2,1,-6321,14361,20682,53,True,0,Southampton,Man Utd,DEF,Maguire
Harry Wilson,0,0,0,0,0.0,505,342,0,0,0.0,0.0,2020-07-12T18:00:00Z,0,0,0,0,0,35,0,115924,1,4,0,0,-2646,483,3129,57,True,0,Leicester,Bournemouth,MID,Harry Wilson
Harry Winks,0,0,8,0,2.5,347,348,1,0,1.6,13.0,2020-07-12T15:30:00Z,90,0,0,0,0,35,0,19361,1,2,0,1,1,201,200,52,True,1,Arsenal,Spurs,MID,Winks
Harvey Barnes,0,0,4,0,0.2,172,342,2,0,2.1,4.2,2020-07-12T18:00:00Z,19,0,0,0,0,35,0,191863,1,4,17,1,-6632,16427,23059,60,False,0,Bournemouth,Leicester,MID,Barnes
Harvey Elliott,0,0,0,0,0.0,550,344,0,0,0.0,0.0,2020-07-11T14:00:00Z,0,0,0,0,0,35,0,1439,1,1,0,0,-18,107,125,45,True,0,Burnley,Liverpool,MID,Elliott
